lambda,z,ce,cc,edge_avg,cloud_avg,edge_0.0,edge_0.05,edge_0.1,edge_0.15000000000000002,edge_0.2,edge_0.25,edge_0.30000000000000004,edge_0.35000000000000003,edge_0.4,edge_0.45,edge_0.5,edge_0.55,edge_0.6000000000000001,edge_0.65,edge_0.7000000000000001,edge_0.75,edge_0.8,edge_0.8500000000000001,edge_0.9,edge_0.9500000000000001,edge_0.99,edge_0.999,edge_0.9999,edge_0.99999,cloud_0.0,cloud_0.05,cloud_0.1,cloud_0.15000000000000002,cloud_0.2,cloud_0.25,cloud_0.30000000000000004,cloud_0.35000000000000003,cloud_0.4,cloud_0.45,cloud_0.5,cloud_0.55,cloud_0.6000000000000001,cloud_0.65,cloud_0.7000000000000001,cloud_0.75,cloud_0.8,cloud_0.8500000000000001,cloud_0.9,cloud_0.9500000000000001,cloud_0.99,cloud_0.999,cloud_0.9999,cloud_0.99999
1.7333333316,0.97,3.0,40.0,41.22044830590022,47.694081205502954,22.900000000000002,32.3,33.8,34.900000000000006,35.900000000000006,36.7,37.5,38.2,38.900000000000006,39.6,40.400000000000006,41.1,41.900000000000006,42.7,43.6,44.6,45.8,47.3,49.3,52.6,60.300000000000004,71.80000000000001,81.9,93.6,27.6,37.9,39.6,40.8,41.8,42.7,43.6,44.400000000000006,45.2,46.0,46.8,47.6,48.5,49.400000000000006,50.5,51.6,52.900000000000006,54.5,56.599999999999994,60.0,67.2,76.4,83.6,89.89999999999999
1.777777776,0.95,4.0,40.0,41.373126203992925,47.694081205502954,23.1,32.3,33.900000000000006,35.0,35.900000000000006,36.8,37.6,38.3,39.0,39.8,40.5,41.3,42.0,42.900000000000006,43.8,44.900000000000006,46.1,47.5,49.6,52.9,60.5,71.30000000000001,82.30000000000001,92.9,27.6,37.9,39.6,40.8,41.8,42.7,43.6,44.400000000000006,45.2,46.0,46.8,47.6,48.5,49.400000000000006,50.5,51.6,52.900000000000006,54.5,56.599999999999994,60.0,67.2,76.4,83.6,89.89999999999999
1.8666666648,0.9,7.0,40.0,41.03392769637425,47.694081205502954,22.900000000000002,32.3,33.8,35.0,35.900000000000006,36.7,37.5,38.2,38.900000000000006,39.6,40.3,41.1,41.8,42.6,43.5,44.5,45.6,47.0,48.8,51.6,57.7,66.0,74.2,86.5,27.6,37.9,39.6,40.8,41.8,42.7,43.6,44.400000000000006,45.2,46.0,46.8,47.6,48.5,49.400000000000006,50.5,51.6,52.900000000000006,54.5,56.599999999999994,60.0,67.2,76.4,83.6,89.89999999999999
1.9111111092,0.88,8.0,40.0,41.07351176273416,47.694081205502954,23.5,32.3,33.8,35.0,35.900000000000006,36.7,37.5,38.2,38.900000000000006,39.7,40.400000000000006,41.1,41.900000000000006,42.7,43.6,44.5,45.7,47.1,48.8,51.7,57.7,66.0,73.9,82.69999999999999,27.6,37.9,39.6,40.8,41.8,42.7,43.6,44.400000000000006,45.2,46.0,46.8,47.6,48.5,49.400000000000006,50.5,51.6,52.900000000000006,54.5,56.599999999999994,60.0,67.2,76.4,83.6,89.89999999999999
1.9555555536,0.86,9.0,40.0,41.18237263759378,47.694081205502954,23.3,32.3,33.900000000000006,35.0,36.0,36.8,37.6,38.3,39.0,39.7,40.5,41.2,42.0,42.8,43.7,44.7,45.8,47.2,49.0,51.9,58.1,66.30000000000001,74.5,83.5,27.6,37.9,39.6,40.8,41.8,42.7,43.6,44.400000000000006,45.2,46.0,46.8,47.6,48.5,49.400000000000006,50.5,51.6,52.900000000000006,54.5,56.599999999999994,60.0,67.2,76.4,83.6,89.89999999999999
1.999999998,0.84,10.0,40.0,41.36180348046894,47.694081205502954,22.3,32.400000000000006,34.0,35.1,36.1,36.900000000000006,37.7,38.400000000000006,39.2,39.900000000000006,40.6,41.400000000000006,42.2,43.0,43.900000000000006,44.900000000000006,46.1,47.5,49.400000000000006,52.300000000000004,58.5,66.9,74.4,81.5,27.6,37.9,39.6,40.8,41.8,42.7,43.6,44.400000000000006,45.2,46.0,46.8,47.6,48.5,49.400000000000006,50.5,51.6,52.900000000000006,54.5,56.599999999999994,60.0,67.2,76.4,83.6,89.89999999999999
2.1333333312,0.79,13.0,40.0,41.52180697263606,47.694081205502954,23.5,32.5,34.1,35.2,36.2,37.0,37.8,38.6,39.3,40.0,40.8,41.5,42.3,43.2,44.1,45.1,46.3,47.7,49.5,52.5,58.9,67.6,76.2,85.30000000000001,27.6,37.9,39.6,40.8,41.8,42.7,43.6,44.400000000000006,45.2,46.0,46.8,47.6,48.5,49.400000000000006,50.5,51.6,52.900000000000006,54.5,56.599999999999994,60.0,67.2,76.4,83.6,89.89999999999999
2.1777777756,0.77,14.0,40.0,41.61976021953939,47.206820533684535,23.6,32.5,34.1,35.3,36.3,37.1,37.900000000000006,38.7,39.400000000000006,40.1,40.900000000000006,41.6,42.400000000000006,43.3,44.2,45.2,46.400000000000006,47.8,49.7,52.7,59.0,67.4,75.30000000000001,82.0,27.3,37.7,39.400000000000006,40.6,41.6,42.5,43.3,44.1,44.900000000000006,45.7,46.400000000000006,47.2,48.1,49.0,49.900000000000006,51.0,52.2,53.7,55.7,58.8,65.2,73.2,79.7,85.5
2.22222222,0.76,15.0,40.0,41.47971519737422,47.694081205502954,22.900000000000002,32.5,34.1,35.2,36.2,37.0,37.8,38.6,39.3,40.0,40.8,41.5,42.3,43.1,44.0,45.1,46.2,47.6,49.400000000000006,52.4,58.5,66.5,74.30000000000001,81.1,27.6,37.9,39.6,40.8,41.8,42.7,43.6,44.400000000000006,45.2,46.0,46.8,47.6,48.5,49.400000000000006,50.5,51.6,52.900000000000006,54.5,56.599999999999994,60.0,67.2,76.4,83.6,89.89999999999999
2.2666666644,0.74,16.0,40.0,41.814194502582254,47.206820533684535,22.700000000000003,32.6,34.2,35.400000000000006,36.400000000000006,37.2,38.0,38.8,39.5,40.3,41.0,41.8,42.6,43.5,44.400000000000006,45.5,46.7,48.1,50.1,53.1,59.7,68.1,76.4,83.6,27.3,37.7,39.400000000000006,40.6,41.6,42.5,43.3,44.1,44.900000000000006,45.7,46.400000000000006,47.2,48.1,49.0,49.900000000000006,51.0,52.2,53.7,55.7,58.8,65.2,73.2,79.7,85.5
2.3111111088,0.73,17.0,40.0,41.66016876286405,47.694081205502954,22.400000000000002,32.6,34.2,35.3,36.3,37.2,37.900000000000006,38.7,39.400000000000006,40.2,40.900000000000006,41.7,42.5,43.3,44.2,45.3,46.400000000000006,47.900000000000006,49.8,52.7,59.0,67.2,74.30000000000001,79.6,27.6,37.9,39.6,40.8,41.8,42.7,43.6,44.400000000000006,45.2,46.0,46.8,47.6,48.5,49.400000000000006,50.5,51.6,52.900000000000006,54.5,56.599999999999994,60.0,67.2,76.4,83.6,89.89999999999999
2.3999999976,0.7000000000000001,19.0,40.0,41.769841505409275,47.694081205502954,23.3,32.6,34.2,35.400000000000006,36.400000000000006,37.2,38.0,38.8,39.5,40.3,41.0,41.8,42.6,43.5,44.400000000000006,45.400000000000006,46.6,48.0,49.900000000000006,52.9,59.300000000000004,67.7,75.9,84.30000000000001,27.6,37.9,39.6,40.8,41.8,42.7,43.6,44.400000000000006,45.2,46.0,46.8,47.6,48.5,49.400000000000006,50.5,51.6,52.900000000000006,54.5,56.599999999999994,60.0,67.2,76.4,83.6,89.89999999999999
2.444444442,0.6900000000000001,20.0,40.0,41.67285647643192,47.694081205502954,22.6,32.6,34.2,35.3,36.3,37.2,38.0,38.7,39.5,40.2,41.0,41.7,42.5,43.400000000000006,44.3,45.3,46.5,47.900000000000006,49.7,52.7,58.9,67.0,73.9,79.7,27.6,37.9,39.6,40.8,41.8,42.7,43.6,44.400000000000006,45.2,46.0,46.8,47.6,48.5,49.400000000000006,50.5,51.6,52.900000000000006,54.5,56.599999999999994,60.0,67.2,76.4,83.6,89.89999999999999
